Id,Date,Open,High,Low,Close,Adj Close,Volume,Company
3899,2035-10-21,81.2137470978727,83.77230327825494,81.10162690677014,82.85758328198847,69.540794368934,38563701,Company_5
3900,2035-10-22,126.99832154916838,128.83060111744777,126.301594456656,128.320895221097,128.24788697709369,763222,Company_0
3901,2035-10-22,57.29981204880158,58.56817798086304,57.259789776010095,59.30097893153944,49.69612016326447,29049411,Company_1
3902,2035-10-22,8.955129739872252,9.219637753702177,8.449699931648066,9.108081425166562,8.622719032316464,169885521,Company_2
3903,2035-10-22,31.271702350530948,31.60338925983324,30.116939743255195,30.37506615844126,28.11860929805628,1578255,Company_3
3904,2035-10-22,6827.8581832537975,6859.28867720812,6774.50855942369,6811.985676562374,6661.591678878108,584523,Company_4
3905,2035-10-22,82.8012858604624,86.29465394064916,81.33266714205955,85.56394236433665,71.73199282873432,34256481,Company_5
3906,2035-10-23,128.4538349154196,128.44435880375613,126.65412940207707,126.4451840991851,125.80676833492768,1061404,Company_0
3907,2035-10-23,59.675541120763015,59.74137037775805,58.116827280318574,57.50492306329692,49.06785800172194,19985785,Company_1
3908,2035-10-23,8.805881503667294,9.358317782299316,9.221386433004296,9.284404797149376,9.741455276137492,366905560,Company_2
3909,2035-10-23,30.93509356976166,32.264569225555555,30.7751722276315,31.558229102133655,29.84093325575564,952545,Company_3
3910,2035-10-23,6857.315939565714,7124.729455681916,6832.763135161878,7103.564110849759,6946.264175128358,1758998,Company_4
3911,2035-10-23,85.82110890660212,86.49082752321605,84.97383397402511,85.64368943914282,73.83800261588335,46258872,Company_5
3912,2035-10-26,127.59146271970162,127.989734799256,124.78689303955632,126.40379600652318,126.13849389325794,791798,Company_0
3913,2035-10-26,57.85490965917968,58.026013621108305,56.71572628376181,56.62355430691912,47.73726469461699,14545039,Company_1
3914,2035-10-26,8.62348905759172,8.305271244862602,9.05122396899173,9.798083986809637,8.697912816488365,92408619,Company_2
3915,2035-10-26,31.87119269707676,32.06970875250727,31.34787456153423,32.20446934974639,30.27877269378721,1240558,Company_3
3916,2035-10-26,7100.520655988212,7162.100080503641,6935.0993172118415,7055.435166249281,6899.999155075875,1559351,Company_4
3917,2035-10-26,87.0085597867954,88.21398211155957,84.10733701603924,86.06601244570749,73.53865533355005,34724632,Company_5
3918,2035-10-27,125.73248785634628,126.58355314861008,122.6625473984738,123.36969022462868,123.35587497125547,1071950,Company_0
3919,2035-10-27,57.515762620817576,57.35258373899468,56.15550195636452,56.26255495751745,46.33135793183894,17702235,Company_1
3920,2035-10-27,8.754456574687174,8.768036085235186,8.343904531210146,9.709020650662293,9.214752822703536,75352842,Company_2
3921,2035-10-27,32.17178632856221,32.36983327767261,30.88170012548022,31.07466379224954,30.482583711533515,1343703,Company_3
3922,2035-10-27,7066.592195319947,7209.540701127763,7054.093770755534,7158.139048182654,7000.224008025866,1461819,Company_4
3923,2035-10-27,88.78178831435085,90.16683495138072,87.59251712255525,89.84508923336095,75.57245980446841,95412168,Company_5
3924,2035-10-28,124.0432742848068,126.87767930923174,123.67187118424552,126.65285797931938,125.97096436495252,1018996,Company_0
3925,2035-10-28,56.93314453500758,56.156029362091495,54.45039578766191,55.531844172656925,47.17718179769199,19733571,Company_1
3926,2035-10-28,8.159223943143632,9.153546266846464,8.757520591781551,8.456892362673011,9.214513781498887,150109864,Company_2
3927,2035-10-28,32.40657150850372,32.42922492209559,31.296784367117553,31.59390912117655,30.1698993647245,510572,Company_3
3928,2035-10-28,7195.151188901903,7332.491190922618,7109.334513447868,7186.175120206692,7027.805934682368,1645177,Company_4
3929,2035-10-28,88.80508749247399,90.7999257341352,87.5619441951501,87.79447830946108,75.37420961012504,44763206,Company_5
3930,2035-10-29,126.65052223600756,127.21188405989074,124.51886142012718,127.1330526157654,126.02629766571722,707947,Company_0
3931,2035-10-29,54.806154073935474,56.42341182018444,54.24748615490846,55.98080256453822,46.639602838805416,13868286,Company_1
3932,2035-10-29,8.781600124188222,8.824227136161646,7.476057079042012,7.736093640051536,8.077130093120394,200714768,Company_2
3933,2035-10-29,31.81653148689402,31.689114298397357,31.187207055310814,31.130675638124583,29.342424397255353,691219,Company_3
3934,2035-10-29,7113.548652500258,7198.912677819324,6986.875228480935,7117.42523497311,6959.987507764909,1434852,Company_4
3935,2035-10-29,86.88575464465882,87.91203143706616,85.99345044722445,86.23307319975892,74.41650695822572,41912944,Company_5
3936,2035-10-30,126.89842982933745,127.90871105352664,123.22588162014932,125.39410840895964,124.985221235365,877781,Company_0
3937,2035-10-30,55.65259619685179,57.047157634902845,55.498651765900455,56.88586391768037,47.36033428367321,16440627,Company_1
3938,2035-10-30,7.554535972254571,8.952417692401562,8.005795253553265,9.057833313541993,8.934076705873624,417087976,Company_2
3939,2035-10-30,31.78770021248576,33.2144037619865,31.90798342806176,32.80929197986561,30.47795661926217,2557696,Company_3
3940,2035-10-30,7079.056438338493,7109.974759197863,6881.425261518504,6964.663792839906,6811.474446418597,1360249,Company_4
3941,2035-10-30,87.21512769281996,88.85425292940609,86.78883059128734,86.9719090448909,75.05551982608922,40735912,Company_5
3942,2035-11-02,125.81387745202684,128.44324949927127,124.31154657206568,128.6946187609537,127.25142755197398,8196819,Company_0
3943,2035-11-02,57.25912453501686,57.234005127324565,55.82826170568678,56.23713856068232,47.213427974458135,15806593,Company_1
3944,2035-11-02,9.474942203886371,9.90293401751501,8.99122609933497,9.040348958642229,8.19316235528699,251873794,Company_2
3945,2035-11-02,32.84379356887278,32.11909126812136,31.758340685302542,32.837504663310305,30.225566565982227,2439089,Company_3
3946,2035-11-02,7045.177634530336,7053.404831030016,6850.215408693246,6868.057072497388,6717.359298743939,1059351,Company_4
3947,2035-11-02,88.27886593068531,89.15737035085095,87.28104194313327,88.68283063806035,75.32116945629508,31922062,Company_5
3948,2035-11-03,129.32298849273434,132.79456475156513,127.88447044581568,130.59534719569106,130.07286433622693,3408186,Company_0
3949,2035-11-03,57.42492362489619,57.66795893131905,55.66110626060055,55.827908374450494,46.86347669082168,13265691,Company_1
3950,2035-11-03,8.821273052388499,8.168668558172657,8.499433598654512,7.845434311659569,9.152667422186994,107561247,Company_2
3951,2035-11-03,32.17795992476784,32.551297750311114,31.99521334272567,31.66937395079644,30.250938856662852,1379484,Company_3
3952,2035-11-03,6941.43454567493,6963.0708749418945,6852.191737891197,6913.518300829537,6760.768019604287,926491,Company_4
3953,2035-11-03,91.23514753409154,92.49157921287512,82.58183364821363,86.00516742527122,72.9811968672816,118128168,Company_5
3954,2035-11-04,130.9477526789857,130.39908441844233,127.07791798969824,127.43297683584248,126.96591939060744,650432,Company_0
3955,2035-11-04,56.03805677596637,56.37356353623407,55.2182158959202,55.65136582315872,46.44874915324895,14930577,Company_1
3956,2035-11-04,8.77917059082052,8.601552905537842,8.117198650793553,8.118662189999942,8.094699459106527,73165683,Company_2
3957,2035-11-04,33.29010163976908,33.07062709660058,31.62730428706044,32.15474072081151,31.023327715360686,1124557,Company_3
3958,2035-11-04,6912.30463740334,7054.114238860794,6909.688737898907,6954.006863933435,6800.583711095998,901404,Company_4
3959,2035-11-04,86.28871039904182,87.41274002459345,84.65439283973059,84.21945068245606,72.7190157168547,47519427,Company_5
3960,2035-11-05,128.44932944682336,132.6279696508684,127.35530333632778,131.27257676567945,130.70047375557846,806385,Company_0
3961,2035-11-05,56.32834161758812,58.73903656870734,56.20368736901866,57.866806922372206,48.392910442057165,27856581,Company_1
3962,2035-11-05,8.637990180294176,8.734812044418094,8.03571401676211,8.99755233489779,8.362128701197376,86070777,Company_2
3963,2035-11-05,32.540237995497655,32.71820368548901,33.01797728247986,33.12737563766123,30.948574533108182,1720105,Company_3
3964,2035-11-05,7020.458711473259,7105.248994345703,6980.408547322051,7092.7710366773845,6935.863757380118,843221,Company_4
3965,2035-11-05,86.89781121607145,86.75540745167429,85.80572651678422,86.962927035212,74.32360545091153,41267817,Company_5
3966,2035-11-06,130.877915890635,133.4799554882765,127.92581851117964,128.58916096584358,127.90356639238276,807526,Company_0
3967,2035-11-06,58.37520250406753,58.60601597758596,57.56520105875697,58.043818062412434,48.024800569826446,20393556,Company_1
3968,2035-11-06,7.897712085727393,8.363460247301143,8.439703582479751,9.7359502302013,9.340890105280195,158987012,Company_2
3969,2035-11-06,33.22410237296687,35.426822053524575,33.68798078766768,34.38445707512818,32.14032981780871,2658252,Company_3
3970,2035-11-06,7091.310041391197,7134.733109504018,6889.860333720031,6907.625717742433,6755.60299116902,1378439,Company_4
3971,2035-11-06,87.44885027753877,89.24590364050846,86.08698462271151,87.19952952808839,74.36651206834597,46143960,Company_5
3972,2035-11-09,129.9404937615859,129.87910177932264,128.51663769761026,128.8160560290824,129.04065482721938,311887,Company_0
3973,2035-11-09,57.14574647220917,57.35489057035665,57.83228584241321,57.42549829280104,47.779498646784354,11260150,Company_1
3974,2035-11-09,9.215886518123558,8.72076006750876,8.59130094920527,8.982666191376092,8.377048544633974,121084167,Company_2
3975,2035-11-09,34.0988101567113,35.92931340210498,33.661149406397406,35.01940130939387,32.713188623310195,2052323,Company_3
3976,2035-11-09,6990.095168892181,7033.514546184934,6814.6414921438445,6871.879404226934,6720.994646082697,1479540,Company_4
3977,2035-11-09,89.06378224435132,89.69459477410734,87.52117771559443,90.16322320484748,76.22863868660181,42703600,Company_5
3978,2035-11-10,129.43111071588328,130.15823057022112,127.36679680394649,125.86727765221436,126.3919379593124,1001620,Company_0
3979,2035-11-10,58.365495788177384,60.3554577158291,57.98770769549242,60.53576979479402,50.68401904224285,38874718,Company_1
3980,2035-11-10,8.6206981132231,9.22317529686497,8.645656400077492,9.109422356661373,8.866715209938604,113716651,Company_2
3981,2035-11-10,34.92358955732107,37.17108362578803,34.512059623699926,36.13344604522157,33.78021319145119,3608097,Company_3
3982,2035-11-10,6973.7845838302155,6974.364650370478,6762.031505202337,6793.896159107925,6643.436164630748,1695413,Company_4
3983,2035-11-10,89.27612382105814,91.07739514358607,90.01127692064902,91.05258666358962,77.25657931765306,43483223,Company_5
3984,2035-11-11,127.01044048253476,132.21370864240893,127.09943172160922,131.78804778767753,130.9778712885972,1888787,Company_0
3985,2035-11-11,61.01230824275754,62.84863235062458,60.55482239365019,62.53808989639489,51.438696611145915,57136578,Company_1
3986,2035-11-11,8.387093692733856,9.214959751627037,8.264146468549285,8.021697045927477,7.964457286618794,134558775,Company_2
3987,2035-11-11,36.66424512996161,36.15316744492931,34.38162936830584,35.31694096451145,33.33343750536975,1619470,Company_3
3988,2035-11-11,6858.66358152025,6903.961541416897,6752.882782028924,6857.836491484732,6706.1594006078585,1481918,Company_4
3989,2035-11-11,91.95718962487004,93.63542541876907,91.82309068629864,92.81660780313784,79.72882082073791,51801855,Company_5
3990,2035-11-12,132.4701583854373,136.36154556995928,132.6695297967623,134.8970332947629,133.92825665057268,3349198,Company_0
3991,2035-11-12,61.98411974523613,62.517581286706445,61.24725219852532,61.444669632736215,51.94920491598763,20554857,Company_1
3992,2035-11-12,8.953139914682207,8.634577159868277,8.308383862357106,8.803221707828369,8.781983899431903,103703745,Company_2
3993,2035-11-12,35.743696458513455,37.23692297879834,33.91285459741257,36.16878930516343,34.721441887040285,1274532,Company_3
3994,2035-11-12,6856.599038099102,6930.559356809322,6791.602461453837,6836.781347374938,6685.846045971612,1418041,Company_4
3995,2035-11-12,92.31256737860592,93.1999393603494,90.94248529315156,90.81056333348953,77.40646844949761,33374610,Company_5
3996,2035-11-13,133.84755954055117,143.02806893109772,131.6395481211227,142.03236216324717,140.68421062605287,5589252,Company_0
3997,2035-11-13,61.21504476741772,62.51155214941768,60.84763566416086,62.41726438603045,51.15861976680843,15724098,Company_1
3998,2035-11-13,8.480386689258896,9.185100772819393,8.59323979541785,8.132959413554193,8.642182661011683,206654827,Company_2
3999,2035-11-13,36.39102654140217,38.9222002622833,35.42572624665719,37.53978950145929,35.49037078040659,2487035,Company_3
4000,2035-11-13,6879.450881765863,6880.193422137528,6785.919650846857,6809.429757822176,6658.511253967651,970632,Company_4
4001,2035-11-13,89.77851930225039,92.18555444873576,89.23127141540338,91.55800649887696,78.35179291267829,24025139,Company_5
4002,2035-11-14,142.99814075013083,143.87007838971223,141.16309610812638,143.12812365875087,143.3825240860956,781958,Company_0
4003,2035-11-14,62.976451916813666,61.922778638016666,61.50741004784473,63.31192630401483,53.68965298174968,3193311,Company_1
4004,2035-11-14,9.179219461661374,9.8967417763935,9.03766687689257,9.752085116820062,9.783307866639504,248779292,Company_2
4005,2035-11-14,37.8565719167018,39.080539388968155,36.98390216031159,37.51428701592983,34.66009067495206,422371,Company_3
4006,2035-11-14,6849.627829772844,6859.65415160027,6835.283980905611,6851.8392336311335,6701.5902159406805,128193,Company_4
4007,2035-11-14,91.2685644336692,92.82339353137816,90.61877355957115,90.74995092503164,77.23107705037415,12521960,Company_5
4008,2035-11-17,144.82304965769015,144.70867376180124,138.41816958499803,142.12938346019826,141.55393096417433,1851079,Company_0
4009,2035-11-17,62.21644332642318,63.93197727955971,62.15572453718565,62.112767924789885,51.83379868973434,18341221,Company_1
4010,2035-11-17,8.788281487618558,9.584480311760633,8.694569139589255,9.554243383738989,9.996703541401256,635729848,Company_2
4011,2035-11-17,36.72995918226434,37.25583710519122,37.410608747211214,37.20869929266862,35.33252842876385,1643240,Company_3
4012,2035-11-17,6865.545738301111,6997.21317904495,6863.043448974441,6981.042898474558,6827.2397154193195,1243068,Company_4
4013,2035-11-17,91.7330187627878,92.05319391637656,88.25394222691071,88.4080992930026,75.76616477054216,55324429,Company_5
4014,2035-11-18,142.10575495855196,143.49448092725845,139.6191655405363,139.55474275137811,139.3852458778878,989701,Company_0
4015,2035-11-18,62.83158183355204,63.30115781408732,61.685266882818176,61.943567964884345,52.05001502878931,15311140,Company_1
4016,2035-11-18,9.317813600793356,9.98548776521417,9.384522028199536,9.475842610448709,9.602973754554675,234862530,Company_2
4017,2035-11-18,37.50969314019575,36.30625630049514,35.01403732013541,36.618499515658264,34.22528626107697,1702402,Company_3
4018,2035-11-18,6980.446284114776,7070.610315610596,6948.074995310546,7055.094358229038,6898.683764771559,1400300,Company_4
4019,2035-11-18,88.03188563168982,89.42880454231803,88.32344027374488,88.82200733338543,75.13424062570884,37574681,Company_5
4020,2035-11-19,138.93192430212133,143.64609107727637,136.13050639749255,137.28220096978558,136.98499083646917,1147855,Company_0
4021,2035-11-19,61.903756869257826,64.49967833501223,61.81309163061053,62.3519519433194,52.071006577465376,26841070,Company_1
4022,2035-11-19,9.139948780526591,9.696222677662703,9.068225678944208,9.235933593853318,9.522502084436336,303524665,Company_2
4023,2035-11-19,35.977132413284764,36.85433572962754,35.44804680868119,35.936320853628274,33.84793790533052,1551088,Company_3
4024,2035-11-19,7031.008645924593,7129.947434716839,6915.273332728752,6963.133877822318,6809.382419549295,1305695,Company_4
4025,2035-11-19,88.61417670165109,91.82090140016388,88.39598673914533,90.41340032270436,76.4375995504843,55196018,Company_5
4026,2035-11-20,137.68699519229332,139.926913138082,136.25523828351643,139.2914038660699,138.06259838083437,1204894,Company_0
4027,2035-11-20,61.70364205371343,65.5053518552306,61.25891671465957,64.83552506161841,54.74468892384595,44666955,Company_1
4028,2035-11-20,10.182894751094471,10.277962929486788,9.128653899950931,10.73134165430118,9.75827816685674,559636322,Company_2
4029,2035-11-20,35.54795297496212,37.1678189381728,34.77058089539403,36.53111063741578,33.8264969525306,1468621,Company_3
4030,2035-11-20,6959.400855488422,7019.810314467818,6904.160339032765,6965.546120413678,6812.30657331883,923474,Company_4
4031,2035-11-20,90.56925901401006,91.86926609249262,89.67251041601341,92.00490080993907,77.99051247806791,47670803,Company_5
4032,2035-11-23,140.03281555041144,142.93654732751716,138.28011598089526,142.71800446320225,141.9651660350255,1758239,Company_0
4033,2035-11-23,66.08963057099824,68.05311941252467,65.23818011783507,66.97020881071269,56.56572854128781,44530549,Company_1
4034,2035-11-23,9.57962696261846,10.48883150674268,9.988076931474922,10.667132537345443,10.947298096186737,392518684,Company_2
4035,2035-11-23,35.71629843869664,39.40161850892469,36.42194048285547,38.45057654465673,36.74248250458107,4814105,Company_3
4036,2035-11-23,7039.9811251802,7043.176139214111,6931.752178057868,6987.629278213211,6833.39519475664,735755,Company_4
4037,2035-11-23,93.35722911377069,94.53603707371502,91.72340472449014,93.31401318223902,79.19731119445416,54262598,Company_5
4038,2035-11-24,142.60549813479426,150.37649515412275,140.61163879319938,146.82951231587023,146.8506871993028,7399402,Company_0
4039,2035-11-24,68.00155705093738,68.60339987184855,66.2211967371117,66.0386941143717,56.31275857309278,27035023,Company_1
4040,2035-11-24,10.161431946094924,10.707893620951408,10.622502025906105,10.842168320057672,10.186014494759556,449615731,Company_2
4041,2035-11-24,39.16139641777395,39.68081421340566,36.93398382935297,37.64444300828558,35.68595973533934,1934775,Company_3
4042,2035-11-24,7050.116719486474,7208.798947937262,7050.389726173044,7159.078571147425,7000.224874170173,1910670,Company_4
4043,2035-11-24,94.7451265936309,94.82580103954544,93.3945342714755,93.4842442108358,80.05945950359202,35713773,Company_5
4044,2035-11-25,147.6418514631852,151.6517880669804,144.4832918377193,145.63530423249176,144.8087176015215,3093146,Company_0
4045,2035-11-25,67.23794129715549,68.70898381948037,67.48528736871779,68.15709752686018,57.44214254501863,39240312,Company_1
4046,2035-11-25,10.3208666536764,9.491432397992725,9.835998755473568,8.55240884742446,9.415462344575593,444960297,Company_2
4047,2035-11-25,38.3609796317633,38.61745264153867,35.20484847679984,37.85688118700384,34.72032480098371,3446784,Company_3
4048,2035-11-25,7250.467793864787,7252.211987973835,7017.233710799712,7055.873467921193,6901.019615150973,947742,Company_4
4049,2035-11-25,94.55598730994502,95.4485016244958,92.77045192906334,93.4971689335114,79.99949487991358,32464332,Company_5
4050,2035-11-26,149.63777078309545,150.30813956425715,145.17247262900585,148.41592771245885,147.99304557046682,5280833,Company_0
4051,2035-11-26,68.37629532509982,68.50599141632367,67.72930619456208,68.74558677072534,57.21794160450469,26136252,Company_1
4052,2035-11-26,10.239220338176152,10.1689583414592,10.074997379431265,9.879526932396512,9.759401233368136,273322035,Company_2
4053,2035-11-26,37.334392500006395,37.88507150213507,37.33705569302245,37.28942493612156,35.3963310830891,1075531,Company_3
4054,2035-11-26,7079.94899097251,7097.705797128547,6903.184932767674,6993.914188422727,6840.475583232303,1068945,Company_4
4055,2035-11-26,93.86627454714522,94.55181494264453,93.51790101728604,93.71759797896596,80.12534832312048,30825401,Company_5
4056,2035-11-27,148.57479847561473,152.99054078233357,147.87736673545317,151.35806756099976,150.94227720057654,5346027,Company_0
4057,2035-11-27,68.32475842495766,71.37634473771739,67.64208566490666,67.52490760773088,57.70708220249833,59589234,Company_1
4058,2035-11-27,10.381931086888612,10.141947382808588,9.62924495292551,8.84602169273404,9.991174659204972,211191365,Company_2
4059,2035-11-27,37.146795036186816,38.599743468135664,37.31350599500651,37.7616260226712,35.392413903765494,1398494,Company_3
4060,2035-11-27,7040.124931677303,7110.7292269122545,6929.466781697259,7035.475929757867,6881.112891050159,2123905,Company_4
4061,2035-11-27,95.3304117537718,97.03794984826456,91.12845652426056,94.21353556060768,80.12156041322459,216981706,Company_5
4062,2035-12-01,151.60699942313755,156.1970832368175,148.00054441105172,152.75244014558388,152.48820994267825,7981013,Company_0
4063,2035-12-01,69.29227566825713,74.7984359630081,69.0600131540168,73.65463952561791,61.61111449392221,128526679,Company_1
4064,2035-12-01,9.399296366473951,11.341731111419303,9.339724366033243,9.832041453952428,9.646326099255017,354320484,Company_2
4065,2035-12-01,37.002945195603864,37.918807580054285,36.01471389695838,37.17499588263603,34.249349714592434,1148915,Company_3
4066,2035-12-01,7142.400337705274,7142.179733530585,6975.333757352131,7101.89117118485,6944.998085627442,1076695,Company_4
4067,2035-12-01,94.11160919909348,96.10486978345888,92.77523908081716,93.86010189087077,79.5313317063459,35330973,Company_5
4068,2035-12-02,154.5195508654191,154.70682024232642,147.4117426172594,150.46882019948686,150.162728300245,2429671,Company_0
4069,2035-12-02,73.78600445798114,81.19971885936094,73.52814806079596,77.85204111390716,65.38987146609813,146250633,Company_1
4070,2035-12-02,10.553868724506229,10.32248391002625,8.903459898156703,9.959755717165708,10.141300491506584,172606976,Company_2
4071,2035-12-02,37.919291123432075,37.71085126440561,37.329372106565074,37.662746892927565,35.56840615751746,1156948,Company_3
4072,2035-12-02,7109.699215425402,7220.113789475297,7105.093537597906,7206.337215270592,7047.875455816008,1106734,Company_4
4073,2035-12-02,95.20015751388712,94.76391718686536,93.63017867415743,94.07109615794889,81.45253307577872,27650080,Company_5
4074,2035-12-03,145.4521996114964,147.92485033303365,144.54377854226604,145.58756762713804,143.84052633782693,3773935,Company_0
4075,2035-12-03,78.10754519044723,81.01555643329176,77.67343048585842,78.23104162422875,66.33205016570109,91147707,Company_1
4076,2035-12-03,9.275710147053566,10.428163962174208,9.78164071350638,10.065257180445814,9.562044905276268,151257328,Company_2
4077,2035-12-03,38.44063821393744,38.69843381331755,38.37540735052481,37.65048344073893,36.008248511703975,2670760,Company_3
4078,2035-12-03,7250.202673947695,7782.843733584899,7249.73969138867,7739.485184075884,7568.704335126086,3846792,Company_4
4079,2035-12-03,96.11671392678495,99.82205024582451,96.23273710721898,99.155699593025,83.59097860763612,43841111,Company_5
4080,2035-12-04,146.038454641564,147.12857936993973,141.26348362641392,142.44155941331456,141.0921434032304,2209526,Company_0
4081,2035-12-04,79.90741888476549,81.00670748344444,78.48644146593138,80.04464683184959,67.81761037718279,50811147,Company_1
4082,2035-12-04,10.05489060223696,10.245027151556132,9.155469892710812,9.1680265480457,10.571244726743227,183317075,Company_2
4083,2035-12-04,37.431639331841055,38.33260842774047,37.09604237929129,37.57868465547913,35.630249408452734,2396760,Company_3
4084,2035-12-04,7797.674723280159,7882.933547114609,7641.361701230354,7803.095807798638,7631.155300492346,2393536,Company_4
4085,2035-12-04,99.3633598041824,99.81812375523394,97.33762546899746,98.80551313206963,83.96527883879598,34813873,Company_5
4086,2035-12-07,142.0482822667059,145.8280284094196,142.3633905692792,145.8462886117344,144.7512433046441,1704276,Company_0
4087,2035-12-07,79.92560483500043,83.36700890370832,80.61760160005569,82.0396638698888,68.88770022876545,39823042,Company_1
4088,2035-12-07,9.421506472114457,9.999366505716958,8.849346693275283,9.430024548222764,8.560242165613863,134836089,Company_2
4089,2035-12-07,38.42589114507303,38.52263782965808,37.99838129426657,37.81493385110654,35.388681906979606,2493398,Company_3
4090,2035-12-07,7829.031201416727,7834.422433223284,7689.969901567731,7743.862743651816,7573.04393336193,1037296,Company_4
4091,2035-12-07,98.89408238167138,100.69302782715218,98.83321022534658,99.63021153072653,84.89652321412774,27049393,Company_5
4092,2035-12-08,145.41705619876106,147.84942964298034,143.86037050632063,144.54338353800696,144.20334252248043,2194384,Company_0
4093,2035-12-08,81.9956441056185,83.07838532548789,80.21382219634977,81.05655833474478,68.23804169724225,37523283,Company_1
4094,2035-12-08,8.989625032452352,9.543300185864563,9.945612884545454,10.22379599483662,9.683545447122942,169069975,Company_2
4095,2035-12-08,38.39364570179457,41.76549505490127,37.06553117696246,41.24950756116034,38.66937311520486,10901594,Company_3
4096,2035-12-08,7748.227630439403,8013.155452306295,7700.033879148235,7762.521286182498,7591.826763053295,1885285,Company_4
4097,2035-12-08,100.598096609629,100.70093939841637,97.5838021226514,97.87143389207976,83.45457780117093,30386160,Company_5
4098,2035-12-09,145.10150496254187,146.0578776267064,142.90556500533603,143.2155234602045,143.53385255614515,1163636,Company_0
4099,2035-12-09,81.85484252096576,83.27884024600564,80.96702327201261,82.24665978842505,68.44400899668219,22963911,Company_1
4100,2035-12-09,9.00369270162711,9.972651266446338,9.059024855607904,10.159721415226922,9.47651996948566,299947714,Company_2
4101,2035-12-09,41.86958181023291,45.5759930808015,40.952914000796184,44.50174413822712,42.69690917471124,15003982,Company_3
4102,2035-12-09,7774.980464272265,7799.719514732651,7691.434813755143,7708.975399906798,7540.118821510069,822760,Company_4
4103,2035-12-09,98.83292905465544,100.31704535230136,98.15401626056922,98.12106397884328,84.40689345768322,24061383,Company_5
4104,2035-12-10,143.7446346451042,148.99063943335378,141.94440462077625,148.13165907959367,147.56549929859352,2295851,Company_0
4105,2035-12-10,82.52637494588969,82.49596456997095,79.8817279688958,79.95648354358556,67.42501718244279,24284488,Company_1
4106,2035-12-10,10.07842955464899,10.04194778833882,10.293111171695315,9.804351901940692,9.309451674438606,159494190,Company_2
4107,2035-12-10,44.00282433692196,48.78594266712904,43.034685993489475,47.56526325957366,44.7884984489774,13135204,Company_3
4108,2035-12-10,7760.148101922734,7849.638945000872,7709.715027239479,7735.544918472521,7564.933808613609,1186739,Company_4
4109,2035-12-10,98.23240231193768,99.74431678681977,96.1591541554497,96.90887858955402,82.74175189180578,25985382,Company_5
4110,2035-12-11,149.47080260622658,152.83345965629434,148.65279797198025,151.40638218833354,151.5094595972389,4121121,Company_0
4111,2035-12-11,79.90405207414041,85.69624192569016,80.06882613842258,83.94332554862244,70.64488337243745,79196073,Company_1
4112,2035-12-11,9.953419460212354,10.563956404740782,9.451806751709858,10.207348885257757,10.919714235393734,414971366,Company_2
4113,2035-12-11,48.8777158848568,49.21743912045539,46.50139805869885,47.79429304827947,44.71481083788666,8193527,Company_3
4114,2035-12-11,7780.439545240966,7795.240999229182,7699.723074428346,7732.953548218868,7563.326599027224,706875,Company_4
4115,2035-12-11,97.2406412781964,102.40216139248815,97.5640089022386,102.6256458870179,86.35344414248667,63463638,Company_5
4116,2035-12-14,152.23920875133211,158.0323742505436,150.241113988202,155.73179578731526,155.23571190341806,4544849,Company_0
4117,2035-12-14,84.65016810569341,85.38200493977045,82.92818199874556,83.25266073277706,69.49025173804725,31028142,Company_1
4118,2035-12-14,10.890174495721745,10.287397736094718,9.35010075341659,9.77026883212478,10.162141226644945,275807086,Company_2
4119,2035-12-14,48.34576739978411,48.37406147189317,45.75826112536185,47.3101112559314,44.55538817463731,5376599,Company_3
4120,2035-12-14,7809.9250454050925,7825.254647977407,7655.070240258876,7696.30548771345,7527.375383280768,1038032,Company_4
4121,2035-12-14,102.89846950648273,105.03113305613276,103.51002175919642,104.28579090602004,88.38933773088418,45802433,Company_5
4122,2035-12-15,154.15752205273205,158.484558227523,154.67484682192463,158.49306374270353,157.24253982434595,6159495,Company_0
4123,2035-12-15,85.0458853115926,84.19891116048376,83.21270932363251,83.69451215275903,70.34831872646716,25140828,Company_1
4124,2035-12-15,10.322409576064365,9.610690778361707,9.83998920033836,9.833453180615225,10.21993406898523,140533584,Company_2
4125,2035-12-15,48.16258099478529,47.894131653415094,46.64118442522952,47.402690115584655,44.52444993828606,3867783,Company_3
4126,2035-12-15,7696.697083668871,7790.202163445066,7640.2838682322,7764.9982119873,7593.784639140009,891801,Company_4
4127,2035-12-15,104.9663383257176,106.47259011580326,103.12981140689824,106.45249867281068,90.01820772861102,52215593,Company_5
4128,2035-12-16,160.0632654292969,162.13921076680646,156.44086973931317,158.28104105346029,157.7724526207472,1698199,Company_0
4129,2035-12-16,84.81374189127537,84.98806309577431,83.0339179912306,83.08709615601524,69.30895996996902,28354744,Company_1
4130,2035-12-16,9.813859367803964,9.234917399939423,10.474938840395094,10.380270729045092,10.861969017057769,162488886,Company_2
4131,2035-12-16,48.04210426923906,47.53343586097727,46.6963756595444,46.99136745984278,44.56535419969,3966653,Company_3
4132,2035-12-16,7820.231661643991,7899.09668498348,7769.444323565737,7795.919305379008,7624.129473684288,963504,Company_4
4133,2035-12-16,107.14525226720176,107.582406905882,104.73790289002928,105.56466580059568,89.24696897090172,25184934,Company_5
4134,2035-12-17,158.78523385162865,160.7656426475771,157.33589804559546,157.4402055262813,157.93334537908854,1826575,Company_0
4135,2035-12-17,83.97112083595819,83.69583633260679,82.703929195861,82.98574723604627,69.6789145737676,20720152,Company_1
